Name,hermes.p.no-vmsub.zxpt.pi-
Comment,HERMES proton-to-pi- (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.no-vmsub.zxpt.pi-.151,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5346427,0.475,0.6,0.5222905,0.45,0.6,0.3784547,0.00965526,0.02984498,0.007135343472084903,0.002461269866111497,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.152,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5351212,0.475,0.6,0.6906091,0.6,0.8,0.2227077,0.006542259,0.007304851,0.0041989065887622565,0.0018459523995836217,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.153,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.5362819,0.475,0.6,0.9367222,0.8,1.2,0.05172167,0.001920089,0.001719651,0.0009751547025306583,0.0009229761997918114,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.154,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6939297,0.6,0.8,0.1011101,0.0,0.15,0.06455562,0.002987084,0.007927453,0.00121712459048175,0.0015382936663196848,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.155,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6943033,0.6,0.8,0.2035382,0.15,0.25,0.1821007,0.00558857,0.007100801,0.0034333066573280537,0.002307440499479527,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.156,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6932585,0.6,0.8,0.3005247,0.25,0.35,0.2126463,0.006556651,0.03102608,0.00400921005491016,0.0023074404994795276,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.157,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6892894,0.6,0.8,0.3986339,0.35,0.45,0.2264915,0.006658747,0.05144239,0.004270245939626904,0.0023074404994795263,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.158,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6855036,0.6,0.8,0.5219962,0.45,0.6,0.1864862,0.005190701,0.01249737,0.0035159903941050794,0.001538293666319685,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.159,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6854989,0.6,0.8,0.6881606,0.6,0.8,0.1162262,0.003618462,0.005490503,0.0021913160477468885,0.0011537202497397632,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.160,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.6864712,0.6,0.8,0.9339931,0.8,1.2,0.03369135,0.00130514,0.001558293,0.0006352130236147885,0.0005768601248698819,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.161,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8886837,0.8,1.1,0.09878441,0.0,0.15,0.05652355,0.001800616,0.006943446,0.0010656888222330561,0.0010255291108797902,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.162,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8890815,0.8,1.1,0.2027826,0.15,0.25,0.109628,0.003617437,0.004498139,0.0020669143074659234,0.001538293666319685,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.163,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8801299,0.8,1.1,0.2974968,0.25,0.35,0.1010868,0.003709312,0.01492278,0.0019058794579482094,0.0015382936663196854,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.164,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8718207,0.8,1.1,0.3968978,0.35,0.45,0.07532891,0.003321442,0.01711711,0.001420243020440151,0.0015382936663196844,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.165,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8663398,0.8,1.1,0.5187524,0.45,0.6,0.05107246,0.002042402,0.003514859,0.000962914568280741,0.0010255291108797902,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.166,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8636517,0.8,1.1,0.6825708,0.6,0.8,0.02126139,0.001269751,0.0009349241,0.0004008599188858039,0.0007691468331598422,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.167,1 / 1 / -1 / 2001,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.8507021,0.8,1.1,0.9454211,0.8,1.2,0.00481016,0.0004630074,0.0002145238,9.069022991571757e-05,0.00038457341657992136,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.168,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1405542,0.1,0.2,0.1023568,0.0,0.15,3.004653,0.0506153,0.3118128,0.048010079069136756,0.004370331010251523,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.169,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1415395,0.1,0.2,0.2031415,0.15,0.25,5.820301,0.09594243,1.613217,0.09300012720809216,0.006555496515377284,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.170,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1431651,0.1,0.2,0.3002996,0.25,0.35,6.111533,0.103669,0.9916752,0.0976536001207589,0.006555496515377285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.171,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1447781,0.1,0.2,0.3994459,0.35,0.45,4.706528,0.09134924,0.3657378,0.07520361965960996,0.006555496515377281,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.172,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1431139,0.1,0.2,0.5192516,0.45,0.6,2.790949,0.07232645,0.175853,0.04459539326768454,0.004370331010251523,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.173,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1485154,0.1,0.2,0.6830829,0.6,0.8,0.885524,0.06592221,0.0896898,0.014149413345773458,0.0032777482576886404,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.174,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.1599715,0.1,0.2,0.8906782,0.8,1.2,0.1223204,0.04506435,0.01224,0.0019545059199077017,0.0016388741288443213,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.175,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.223406,0.2,0.25,0.1019542,0.0,0.15,1.328142,0.02997404,0.185257,0.02122181910358415,0.008740662020503049,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.176,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2229413,0.2,0.25,0.202597,0.15,0.25,2.791772,0.06104407,0.1997218,0.04460854363648716,0.013110993030754572,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.177,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2240738,0.2,0.25,0.3001728,0.25,0.35,3.41722,0.07908772,0.2090198,0.05460231261201726,0.013110993030754574,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.178,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2242283,0.2,0.25,0.3993799,0.35,0.45,2.660207,0.07181132,0.5722942,0.042506322164413364,0.013110993030754567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.179,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2248536,0.2,0.25,0.5170209,0.45,0.6,1.78837,0.04451999,0.2534224,0.028575607600901703,0.00874066202050305,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.180,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2246269,0.2,0.25,0.6881749,0.6,0.8,0.6794659,0.02962879,0.06963539,0.010856898145570277,0.0065554965153772835,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.181,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2284008,0.2,0.25,0.9225623,0.8,1.2,0.1125465,0.01603637,0.01149999,0.0017983329069794747,0.0032777482576886435,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.182,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2730494,0.25,0.3,0.1002563,0.0,0.15,0.9436225,0.02309716,0.09780134,0.015077744696780793,0.008740662020503049,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.183,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2739747,0.25,0.3,0.2036438,0.15,0.25,1.97237,0.04571513,0.1316835,0.0315156657536139,0.013110993030754572,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.184,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2739866,0.25,0.3,0.3007641,0.25,0.35,2.202713,0.05871544,0.1158588,0.03519621909638665,0.013110993030754574,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.185,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2726775,0.25,0.3,0.3997213,0.35,0.45,2.050653,0.06200255,0.5553618,0.03276651669040069,0.013110993030754567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.186,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2743134,0.25,0.3,0.5191526,0.45,0.6,1.31368,0.03692492,0.260651,0.020990736924211738,0.00874066202050305,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.187,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2766406,0.25,0.3,0.6870878,0.6,0.8,0.5471778,0.02122005,0.08728441,0.00874312256452785,0.0065554965153772835,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.188,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.2791516,0.25,0.3,0.9363861,0.8,1.2,0.108403,0.009151196,0.0174531,0.0017321256735242413,0.0032777482576886435,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.189,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3333782,0.3,0.375,0.1022355,0.0,0.15,0.5475001,0.01338879,0.04392279,0.008748272459868173,0.0058271080136686965,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.190,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3339023,0.3,0.375,0.2033128,0.15,0.25,1.15948,0.0251472,0.06958478,0.018526840363623582,0.008740662020503043,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.191,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3342428,0.3,0.375,0.3005608,0.25,0.35,1.415074,0.03205146,0.06353224,0.02261086875212533,0.008740662020503045,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.192,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3348335,0.3,0.375,0.3999545,0.35,0.45,1.388173,0.03752364,0.05101957,0.022181029054483426,0.00874066202050304,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.193,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3354355,0.3,0.375,0.5195308,0.45,0.6,0.9772851,0.02511822,0.2277325,0.015615625140104106,0.0058271080136686965,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.194,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3360694,0.3,0.375,0.6830707,0.6,0.8,0.4622932,0.01385494,0.08987203,0.007386787454366362,0.00437033101025152,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.195,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.3368907,0.3,0.375,0.9204131,0.8,1.2,0.0836002,0.004678492,0.01621046,0.0013358122259694038,0.0021851655051257613,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.196,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4208335,0.375,0.475,0.1014536,0.0,0.15,0.2934141,0.008719503,0.03188793,0.0046883397653571315,0.004370331010251524,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.197,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4193001,0.375,0.475,0.2024962,0.15,0.25,0.6337148,0.0157946,0.03174255,0.010125860675186848,0.006555496515377286,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.198,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.419421,0.375,0.475,0.3005311,0.25,0.35,0.7787339,0.01919905,0.02889488,0.012443059518958507,0.006555496515377287,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.199,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4202277,0.375,0.475,0.4000032,0.35,0.45,0.752465,0.02157704,0.0208539,0.012023319879785783,0.0065554965153772835,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.200,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4221247,0.375,0.475,0.520413,0.45,0.6,0.6146923,0.01709954,0.1369352,0.009821908195784847,0.004370331010251525,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.201,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4218379,0.375,0.475,0.6900843,0.6,0.8,0.3109695,0.01015092,0.05732995,0.0049688500745643256,0.0032777482576886417,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.202,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.4223732,0.375,0.475,0.9161972,0.8,1.2,0.06157902,0.002957503,0.01133131,0.000983945107538193,0.0016388741288443217,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.203,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5327683,0.475,0.6,0.1011131,0.0,0.15,0.1366263,0.005563356,0.007915125,0.0021830938434233838,0.0034962648082012184,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.204,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5301063,0.475,0.6,0.2028044,0.15,0.25,0.3073271,0.01054348,0.02180899,0.004910649706002157,0.005244397212301827,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.205,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5307025,0.475,0.6,0.3014004,0.25,0.35,0.3976879,0.01233633,0.109301,0.00635448669907605,0.0052443972123018285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.206,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5309645,0.475,0.6,0.4000667,0.35,0.45,0.379205,0.01346379,0.06932237,0.006059156259778419,0.005244397212301825,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.207,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5325807,0.475,0.6,0.5195134,0.45,0.6,0.3458552,0.01078633,0.03638662,0.0055262739153147155,0.003496264808201219,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.208,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.5325431,0.475,0.6,0.6891796,0.6,0.8,0.1912785,0.00776344,0.01278338,0.0030563582248019573,0.0026221986061509125,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.209,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.533569,0.475,0.6,0.9325327,0.8,1.2,0.05486087,0.0025976,0.003844838,0.0008765986310238262,0.0013110993030754571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.210,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6914728,0.6,0.8,0.09866665,0.0,0.15,0.06972274,0.003540122,0.01167678,0.0011140701639480047,0.0021851655051257604,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.211,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6895155,0.6,0.8,0.2020735,0.15,0.25,0.1494577,0.006607028,0.003985219,0.0023881213552750754,0.003277748257688641,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.212,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6878281,0.6,0.8,0.2997781,0.25,0.35,0.1654412,0.007433755,0.01653137,0.002643514939426572,0.0032777482576886417,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.213,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.687479,0.6,0.8,0.3998332,0.35,0.45,0.1944934,0.007814037,0.0364743,0.0031077277517321446,0.0032777482576886396,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.214,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6847485,0.6,0.8,0.5209925,0.45,0.6,0.1446292,0.005163317,0.03650329,0.002310968796631756,0.002185165505125761,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.215,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6827928,0.6,0.8,0.6924996,0.6,0.8,0.09872125,0.004017052,0.004477455,0.0015774250864589079,0.0016388741288443198,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.216,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.6906615,0.6,0.8,0.9429665,0.8,1.2,0.02955624,0.001654809,0.001296827,0.00047226665421477377,0.0008194370644221604,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.217,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8890402,0.8,1.1,0.09717925,0.0,0.15,0.03719684,0.001925015,0.006164147,0.0005943525690061478,0.0014567770034171741,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.218,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8852618,0.8,1.1,0.2003783,0.15,0.25,0.06183549,0.003913063,0.001682242,0.0009880431331600738,0.002185165505125761,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.219,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8810223,0.8,1.1,0.3000363,0.25,0.35,0.08075128,0.004240437,0.008009014,0.0012902905386192687,0.0021851655051257613,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.220,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8760263,0.8,1.1,0.3982409,0.35,0.45,0.05845003,0.003982465,0.01097473,0.0009339483001509377,0.00218516550512576,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.221,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8683354,0.8,1.1,0.5176723,0.45,0.6,0.03925762,0.002274979,0.00994146,0.000627280900744986,0.0014567770034171741,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.222,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8656348,0.8,1.1,0.6853843,0.6,0.8,0.0185561,0.001398177,0.0008993849,0.00029650007112795004,0.00109258275256288,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.223,1 / 1 / -1 / 2001,52.657444,1.6957122397388067,1.0,4.47213595499958,0.1522067,0.12,0.2,0.8526051,0.8,1.1,0.9216346,0.8,1.2,0.004727951,0.0005669996,0.0002219834,7.554592871290103e-05,0.0005462913762814403,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.224,1 / 1 / -1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1405356,0.1,0.2,0.1015175,0.0,0.15,2.785103,0.08167048,0.6238115,0.04040018448503924,0.0092609994036197,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.225,1 / 1 / -1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.14061,0.1,0.2,0.202746,0.15,0.25,6.362661,0.1815242,0.5001487,0.09229557334711293,0.013891499105429549,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.226,1 / 1 / -1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1422484,0.1,0.2,0.299085,0.25,0.35,6.533114,0.211737,0.6485201,0.09476813276269949,0.01389149910542955,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.227,1 / 1 / -1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1442153,0.1,0.2,0.39759,0.35,0.45,4.887209,0.1815288,1.033477,0.0708929419188246,0.013891499105429543,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.228,1 / 1 / -1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1430536,0.1,0.2,0.5202623,0.45,0.6,2.949632,0.1279664,0.7544829,0.042786811461901136,0.0092609994036197,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.229,1 / 1 / -1 / 2001,52.657444,2.2893820126837725,1.0,4.47213595499958,0.2538812,0.2,0.35,0.1446518,0.1,0.2,0.6684873,0.6,0.8,1.141684,0.119321,0.3417254,0.016561055093336774,0.006945749552714772,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.230,1 / 1 / -1 / 2001,52.657444,2.289612412614851,1.0,4.47213595499958,0.2539186,0.2,0.35,0.1552297,0.1,0.2,0.8965923,0.8,1.2,0.1220441,0.07974217,0.03654091,0.0017703489441182525,0.0034728747763573876,True,0.1,0.85,10.0,10000.0,0.938,0.139
